[2026-06-10T01:02:12.135+0000] {subprocess.py:93} INFO -     return self._invoke(arguments, autoescape)
[2026-06-10T01:02:12.135+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.135+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/jinja2/runtime.py", line 784, in _invoke
[2026-06-10T01:02:12.136+0000] {subprocess.py:93} INFO -     rv = self._func(*arguments)
[2026-06-10T01:02:12.136+0000] {subprocess.py:93} INFO -          ^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.136+0000] {subprocess.py:93} INFO -   File "<template>", line 33, in macro
[2026-06-10T01:02:12.136+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/jinja2/sandbox.py", line 401, in call
[2026-06-10T01:02:12.136+0000] {subprocess.py:93} INFO -     return __context.call(__obj, *args, **kwargs)
[2026-06-10T01:02:12.137+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.137+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/jinja2/runtime.py", line 303, in call
[2026-06-10T01:02:12.137+0000] {subprocess.py:93} INFO -     return __obj(*args, **kwargs)
[2026-06-10T01:02:12.137+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.138+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/clients/jinja.py", line 82, in __call__
[2026-06-10T01:02:12.138+0000] {subprocess.py:93} INFO -     return self.call_macro(*args, **kwargs)
[2026-06-10T01:02:12.138+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.138+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt_common/clients/jinja.py", line 395, in call_macro
[2026-06-10T01:02:12.139+0000] {subprocess.py:93} INFO -     return macro(*args, **kwargs)
[2026-06-10T01:02:12.139+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.139+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/jinja2/runtime.py", line 770, in __call__
[2026-06-10T01:02:12.139+0000] {subprocess.py:93} INFO -     return self._invoke(arguments, autoescape)
[2026-06-10T01:02:12.140+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.140+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/jinja2/runtime.py", line 784, in _invoke
[2026-06-10T01:02:12.140+0000] {subprocess.py:93} INFO -     rv = self._func(*arguments)
[2026-06-10T01:02:12.141+0000] {subprocess.py:93} INFO -          ^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.141+0000] {subprocess.py:93} INFO -   File "<template>", line 52, in macro
[2026-06-10T01:02:12.141+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/jinja2/sandbox.py", line 401, in call
[2026-06-10T01:02:12.141+0000] {subprocess.py:93} INFO -     return __context.call(__obj, *args, **kwargs)
[2026-06-10T01:02:12.142+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.142+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/jinja2/runtime.py", line 303, in call
[2026-06-10T01:02:12.142+0000] {subprocess.py:93} INFO -     return __obj(*args, **kwargs)
[2026-06-10T01:02:12.142+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^^
